classifier_name,accuracy
UMC,0.647581458
UMC,0.518766761
UMC,0.582738698
UMC,0.811852694
UMC,0.677730203
UMC,0.82895416
UMC,0.557473898
UMC,0.648155987
UMC,0.704008758
UMC,0.502428114
UMC,0.621399164
UMC,0.813992202
UMC,0.673292577
UMC,0.829243362
UMC,0.567164183
UMC,0.488372087
UMC,0.542099178
UMC,0.463600159
UMC,0.717064559
UMC,0.801543534
UMC,0.64790076
UMC,0.796168983
UMC,0.604702771
UMC,0.607465625
UMC,0.587008834
UMC,0.580840766
UMC,0.828681409
UMC,0.759869933
UMC,0.76081872
UMC,0.429374576
UMC,0.347471446
UMC,0.391566277
UMC,0.36984688
UMC,0.379336357
UMC,0.873838007
UMC,0.443846673
UMC,0.388281256
UMC,0.356164396
UMC,0.327548802
UMC,0.234879032
UMC,0.437395662
UMC,0.36820513
UMC,0.469979286
UMC,0.50916028
UMC,0.508814096
UMC,0.280532926
UMC,0.342629492
UMC,0.352245867
UMC,0.232669875
UMC,0.441196024
UMC,0.578887641
UMC,0.422374427
UMC,0.573624611
UMC,0.574397326
UMC,0.536565304
UMC,0.396703303
UMC,0.438165426
UMC,0.437562436
UMC,0.321828365
UMC,0.507580757
UMC,0.54969573
UMC,0.408888876
UMC,0.582770288
UMC,0.4218916
UMC,0.362012982
UMC,0.307082146
UMC,0.233300596
UMC,0.513586938
UMC,0.566143513
UMC,0.340667129
UMC,0.557632387
UMC,0.554085612
UMC,0.579766512
UMC,0.522869945
UMC,0.510840118
UMC,0.485029936
UMC,0.474199295
UMC,0.732161343
UMC,0.535052896
UMC,0.488084733
UMC,0.805013955
UMC,0.662436545
UMC,0.55757153
UMC,0.580204785
UMC,0.53600502
UMC,0.414032876
UMC,0.556087554
UMC,0.553106189
UMC,0.511269271
UMC,0.518742442
UMC,0.559681714
UMC,0.565395117
UMC,0.576632321
UMC,0.585180044
UMC,0.549044609
UMC,0.534863174
UMC,0.556375861
UMC,0.575901985
UMC,0.579056859
UMC,0.560316443
UMC,0.571729958
UMC,0.553619325
UMC,0.58803612
UMC,0.535003185
UMC,0.587591231
UMC,0.605754256
UMC,0.527759612
UMC,0.543140054
UMC,0.545079172
UMC,0.617336154
UMC,0.532360435
UMC,0.526121676
UMC,0.537491679
UMC,0.547246754
UMC,0.55897069
UMC,0.570278168
UMC,0.61259079
UMC,0.537549436
UMC,0.613197982
UMC,0.529496431
UMC,0.616190493
UMC,0.593464077
UMC,0.525677621
UMC,0.610351563
UMC,0.916702628
UMC,0.93262881
UMC,0.910300434
UMC,0.839511395
UMC,0.904133677
UMC,0.92277658
UMC,0.882081389
UMC,0.885846674
UMC,0.93359375
UMC,0.909438789
UMC,0.941125154
UMC,0.920552671
UMC,0.929154158
UMC,0.924818456
UMC,0.910088658
UMC,0.906210423
UMC,0.92480886
UMC,0.932101429
UMC,0.909554124
UMC,0.927813172
UMC,0.931384981
UMC,0.927721083
UMC,0.894781172
UMC,0.914035082
UMC,0.916915238
UMC,0.883116901
UMC,0.928664088
UMC,0.929381013
UMC,0.843736887
UMC,0.849435389
UMC,0.880803585
UMC,0.899302542
UMC,0.89428699
UMC,0.908974349
UMC,0.929009616
UMC,0.920962214
UMC,0.861715734
UMC,0.8885988
UMC,0.830967724
UMC,0.854522169
UMC,0.866666675
UMC,0.92111063
UMC,0.86783576
UMC,0.881702125
UMC,0.910807014
UMC,0.926982582
UMC,0.355676919
UMC,0.31447947
UMC,0.415610552
UMC,0.302011907
UMC,0.519874573
UMC,0.47376892
UMC,0.809783697
UMC,0.745367527
UMC,0.69281894
UMC,0.730676115
UMC,0.656014442
UMC,0.753861248
UMC,0.867141902
UMC,0.798541665
UMC,0.798094094
UMC,0.773760915
UMC,0.812006831
UMC,0.798628807
UMC,0.713193417
UMC,0.926342785
UMC,0.864809811
UMC,0.835917413
UMC,0.759675205
UMC,0.7922194
UMC,0.804812074
UMC,0.834903657
UMC,0.775786579
UMC,0.949344695
UMC,0.919195771
UMC,0.89155966
UMC,0.85086441
UMC,0.886847019
UMC,0.451866001
UMC,0.606718242
UMC,0.459200889
UMC,0.933600426
UMC,0.615052998
UMC,0.675496697
UMC,0.886908829
UMC,0.620193422
UMC,0.952150643
UMC,0.665059686
UMC,0.724227846
UMC,0.795454562
UMC,0.802197814
UMC,0.305309743
UMC,0.526717544
UMC,0.807228923
UMC,0.620370388
UMC,0.446428567
UMC,0.371681422
UMC,0.520897031
UMC,0.494834721
UMC,0.482248515
UMC,0.456425399
UMC,0.971390247
UMC,0.975664735
UMC,0.886660874
UMC,0.955596685
UMC,0.974915564
UMC,0.977578461
UMC,0.844238281
UMC,0.817021251
UMC,0.503487349
UMC,0.435078532
UMC,0.679245293
UMC,0.682424247
UMC,0.274356097
UMC,0.322580636
UMC,0.82628262
UMC,0.821333349
UMC,0.265035391
UMC,0.328505814
UMC,0.831074953
UMC,0.551703513
UMC,0.899621189
UMC,0.898467422
UMC,0.71964854
UMC,0.849860966
UMC,0.937048495
UMC,0.920163751
UMC,0.892045438
UMC,0.91085273
UMC,0.361821085
UMC,0.579545438
UMC,0.974137902
UMC,0.78336221
UMC,0.535859287
UMC,0.534693897
UMC,0.100672878
UMC,0.111173183
UMC,0.538881302
UMC,0.234730542
UMC,0.552588999
UMC,0.57885617
UMC,0.345698088
UMC,0.459932655
UMC,0.579722703
UMC,0.528436005
UMC,0.551115215
UMC,0.620280504
UMC,0.373368144
UMC,0.549748719
UMC,0.615563273
UMC,0.609048724
UMC,0.919717669
UMC,0.914655924
UMC,0.597376764
UMC,0.686567187
UMC,0.953134894
UMC,0.729743063
UMC,0.751234353
UMC,0.638933182
UMC,0.571428597
UMC,0.628865957
UMC,0.458874464
UMC,0.402142167
UMC,0.246354565
UMC,0.231111109
UMC,0.965934575
UMC,0.96037823
UMC,0.511085153
UMC,0.377224207
UMC,0.799731195
UMC,0.663626015
UMC,0.528961778
UMC,0.170040488
UMC,0.501187623
UMC,0.608788848
UMC,0.10612797
UMC,0.310629517
UMC,0.192021281
UMC,0.710630774
UMC,0.684622467
