classifier_name,accuracy
UMC,0.833841443
UMC,0.598069131
UMC,0.788109779
UMC,0.666666687
UMC,0.589938998
UMC,0.871443093
UMC,0.716971517
UMC,0.643292665
UMC,0.817581296
UMC,0.623475611
UMC,0.776930869
UMC,0.651422739
UMC,0.683434963
UMC,0.920731723
UMC,0.744918704
UMC,0.671239853
UMC,0.824186981
UMC,0.656504095
UMC,0.693597555
UMC,0.716463387
UMC,0.65040648
UMC,0.824186981
UMC,0.738821149
UMC,0.690040648
UMC,0.823678851
UMC,0.692581296
UMC,0.785569131
UMC,0.743902445
UMC,0.730182946
UMC,0.875
UMC,0.831300795
UMC,0.661077261
UMC,0.310467482
UMC,0.216463417
UMC,0.330284566
UMC,0.319105685
UMC,0.255589426
UMC,0.334349602
UMC,0.335365862
UMC,0.252540648
UMC,0.266791046
UMC,0.281716406
UMC,0.217350751
UMC,0.488805979
UMC,0.334888071
UMC,0.635261178
UMC,0.622201502
UMC,0.592350721
UMC,0.353544772
UMC,0.481343269
UMC,0.416977614
UMC,0.31623134
UMC,0.619403005
UMC,0.475746274
UMC,0.345149249
UMC,0.661380589
UMC,0.644589543
UMC,0.609141767
UMC,0.336753726
UMC,0.499067158
UMC,0.408582091
UMC,0.321828365
UMC,0.718283594
UMC,0.505596995
UMC,0.343283594
UMC,0.643656731
UMC,0.370335817
UMC,0.416044772
UMC,0.505596995
UMC,0.443097025
UMC,0.705223858
UMC,0.471082091
UMC,0.447761208
UMC,0.667910457
UMC,0.664179087
UMC,0.69496268
UMC,0.543843269
UMC,0.703358233
UMC,0.68003732
UMC,0.497201502
UMC,0.660447776
UMC,0.754664183
UMC,0.515858233
UMC,0.269589543
UMC,0.243470147
UMC,0.729680359
UMC,0.776255727
UMC,0.781735182
UMC,0.598173499
UMC,0.742465734
UMC,0.756164372
UMC,0.787214637
UMC,0.783561647
UMC,0.770776272
UMC,0.757990897
UMC,0.76621002
UMC,0.771689475
UMC,0.787214637
UMC,0.553424656
UMC,0.757077634
UMC,0.772602737
UMC,0.762557089
UMC,0.776255727
UMC,0.742465734
UMC,0.754337907
UMC,0.475799084
UMC,0.760730565
UMC,0.735159814
UMC,0.711415529
UMC,0.737899542
UMC,0.701369882
UMC,0.723287642
UMC,0.533333361
UMC,0.76621002
UMC,0.781735182
UMC,0.739726007
UMC,0.735159814
UMC,0.714155257
UMC,0.711415529
UMC,0.462100446
UMC,0.745205462
UMC,0.551598191
UMC,0.672146142
UMC,0.590867579
UMC,0.414611876
UMC,0.673059344
UMC,0.570776284
UMC,0.920277297
UMC,0.917677641
UMC,0.918977499
UMC,0.863518178
UMC,0.890814543
UMC,0.921577096
UMC,0.910745263
UMC,0.911178529
UMC,0.931975722
UMC,0.926776409
UMC,0.935008645
UMC,0.923743486
UMC,0.937608302
UMC,0.938041568
UMC,0.934142113
UMC,0.929376066
UMC,0.943240881
UMC,0.939774692
UMC,0.928076267
UMC,0.946707129
UMC,0.952772975
UMC,0.945407271
UMC,0.92114383
UMC,0.902946293
UMC,0.932408988
UMC,0.91334486
UMC,0.930675924
UMC,0.923743486
UMC,0.872617006
UMC,0.87998265
UMC,0.854852676
UMC,0.893847466
UMC,0.861351848
UMC,0.921577096
UMC,0.918544173
UMC,0.9289428
UMC,0.874783337
UMC,0.884748697
UMC,0.837088406
UMC,0.867850959
UMC,0.861785114
UMC,0.90554595
UMC,0.879116118
UMC,0.89774698
UMC,0.836221814
UMC,0.830589235
UMC,0.281984001
UMC,0.202816784
UMC,0.306958854
UMC,0.292831212
UMC,0.406158417
UMC,0.347592175
UMC,0.720421612
UMC,0.633381426
UMC,0.629182518
UMC,0.633425176
UMC,0.555788815
UMC,0.704500735
UMC,0.760792553
UMC,0.632287979
UMC,0.74360323
UMC,0.696496546
UMC,0.688623548
UMC,0.754056752
UMC,0.656825423
UMC,0.727201164
UMC,0.835192204
UMC,0.740454018
UMC,0.683418632
UMC,0.582513213
UMC,0.741766155
UMC,0.779031634
UMC,0.658924878
UMC,0.516423941
UMC,0.847832739
UMC,0.71381706
UMC,0.790053785
UMC,0.68389976
UMC,0.279622108
UMC,0.229891092
UMC,0.178454265
UMC,0.407733023
UMC,0.449284881
UMC,0.26768142
UMC,0.226391986
UMC,0.235620871
UMC,0.241088226
UMC,0.253422558
UMC,0.157940775
UMC,0.786516845
UMC,0.820224702
UMC,0.775280893
UMC,0.775280893
UMC,0.752808988
UMC,0.752808988
UMC,0.561797738
UMC,0.471910119
UMC,0.47490707
UMC,0.445167273
UMC,0.590579689
UMC,0.559782624
UMC,0.977068365
UMC,0.973471224
UMC,0.914568365
UMC,0.928956807
UMC,0.908722997
UMC,0.882194221
UMC,0.777428031
UMC,0.776978433
UMC,0.519334555
UMC,0.373651087
UMC,0.323741019
UMC,0.253147483
UMC,0.287221581
UMC,0.199296594
UMC,0.466463417
UMC,0.469512194
UMC,0.456808954
UMC,0.472560972
UMC,0.467479676
UMC,0.469004065
UMC,0.482723564
UMC,0.476626009
UMC,0.457825214
UMC,0.465955287
UMC,0.461382121
UMC,0.456808954
UMC,0.439365685
UMC,0.438432842
UMC,0.422574639
UMC,0.428171635
UMC,0.421641797
UMC,0.421641797
UMC,0.369402975
UMC,0.366604477
UMC,0.362873137
UMC,0.37126866
UMC,0.368470162
UMC,0.365671635
UMC,0.623744309
UMC,0.610045671
UMC,0.612785399
UMC,0.623744309
UMC,0.610958934
UMC,0.610958934
UMC,0.541552484
UMC,0.525114179
UMC,0.522374451
UMC,0.499543369
UMC,0.484018266
UMC,0.479452044
UMC,0.90337956
UMC,0.886915088
UMC,0.651213169
UMC,0.697573662
UMC,0.652079701
UMC,0.63994801
UMC,0.485806763
UMC,0.455801964
UMC,0.719101131
UMC,0.685393274
UMC,0.394052058
UMC,0.383828998
UMC,0.290760875
UMC,0.282608688
UMC,0.968974829
UMC,0.959082723
UMC,0.196942449
UMC,0.238309354
UMC,0.604674816
UMC,0.591463387
UMC,0.451492548
UMC,0.470149249
UMC,0.578082204
UMC,0.518721461
UMC,0.501369834
UMC,0.274885833
UMC,0.329680353
UMC,0.698006928
UMC,0.644280791
